filename,label,cA5_mean,cA5_min,cA5_max,cA5_energy,cD5_mean,cD5_min,cD5_max,cD5_energy,cD4_mean,cD4_min,cD4_max,cD4_energy,cD3_mean,cD3_min,cD3_max,cD3_energy,raw_mean,raw_min,raw_max,raw_energy,raw_entropy
S041.txt,2,2004.3180965975343,209.08930405195326,4742.357163334458,711955965.3647139,1307.5509775214018,152.15373033563387,3035.553951907976,294747764.46276975,813.9232664984715,47.983706959490284,2815.972413207863,257741083.3934403,671.2970634509338,28.592103810798495,2820.3380192554237,350383940.3790506,-5.947034415425922,-1529.0,1158.0,771304887.0,4.084342681998426
S042.txt,2,623.1655289550456,9.706867681971458,3269.384198136892,113395848.30924219,1018.0233092930563,76.33815643641628,2232.442230296358,170788909.1016843,1274.244126695927,122.80867823141467,2540.236597519114,499751493.120665,544.6636370989938,23.620592217707408,1127.6153944001494,177951277.05250782,-4.376617036856237,-843.0,683.0,442593369.0,4.35080899838178
S043.txt,2,449.17195063074524,41.55225052702191,1851.8338366458393,47485551.0274404,400.3614731940823,33.559751436142214,1018.4227409085695,29426586.078928195,362.15530026671763,22.853568494704167,959.7867579773057,43441785.25354003,113.09298007007543,9.511553359967682,322.7568310125251,8481095.596605161,-13.02587258969978,-389.0,362.0,49983781.0,4.085115920320234
S044.txt,2,573.5442383776019,11.798759869200065,2526.256837284039,70654117.85070588,1869.9430982151928,85.50583952399658,3499.930295989919,569934982.8390183,1135.061263055991,79.4448866248059,2794.4510089064793,413662470.1699511,505.4147565210841,14.639007875599166,1493.5817142747562,172396744.10220024,56.17622650720039,-890.0,1367.0,619746614.0,4.183712000766609
S045.txt,2,1183.2872830254332,75.76918853338441,2575.4973592757583,227868780.263619,432.92065708124295,34.25700246573312,1211.2242491017969,34318280.28389034,209.56715335186288,9.481276546989198,778.0753901473781,16836950.317889966,169.58433260174994,3.203527535341929,882.1102432506627,28821701.46688458,20.6460824993898,-519.0,730.0,154202595.0,4.0006136358875715
S046.txt,2,547.4335371770219,31.310568028654295,2348.999761830693,66846837.87163757,1159.405429390316,14.386212819088826,2568.177916413082,231571566.23449916,897.43701894588,22.888882203841412,2339.801239724112,272518459.56063336,400.0650326538656,11.608618231680143,1113.1779222207692,109845770.31145093,-36.17280937271174,-849.0,919.0,325164976.0,4.045712132397199
S047.txt,2,1033.300122580475,169.51808692260678,3049.867642813921,185895610.0461314,1538.1848703700732,52.10141608579626,3574.6102564361495,399536418.410035,1171.4906055390427,68.60734934303876,3081.7356592646015,452071612.5787467,1500.1511099883244,38.02121497859653,3854.97549548917,1645977576.496473,-9.679521601171588,-1872.0,1469.0,1444788637.0,4.081218744815178
S048.txt,2,648.7879076783853,29.12912944942333,4040.430102605819,133707928.5217115,1125.3792034883627,165.67242237895158,2416.5278005673567,215750086.7152518,775.2068920148862,70.09118533432851,2112.0748120754333,199813863.26430392,297.17826755566335,9.676749072512148,964.921969937942,61320180.60313934,-4.02245545521113,-580.0,860.0,250152132.0,4.136796946408295
S049.txt,2,900.8541226841381,43.39847271561282,3152.9786067505825,153608022.1557114,1267.6167512597272,28.94544894858027,2917.6502117042724,281650806.8705897,1480.5168054276633,69.5639837058723,3898.6581599844912,735188730.3061068,1036.187661419621,15.939336056441782,2807.723844786436,744412722.41172,-16.371735416158163,-1863.0,1482.0,1004449377.0,4.034565809238142
S050.txt,2,348.8322836663141,18.51035646681034,1636.301989187876,30523009.589276884,774.4373997004436,29.044604917933192,1599.8734452055166,96685866.1901168,1053.212324319128,81.11581328427417,2112.68556796487,356503611.9521804,444.5853353581446,3.5068940733596943,1249.5276627605244,127061212.30824256,-31.137661703685623,-645.0,769.0,302403819.0,4.236001221391848
S051.txt,2,491.01578556035764,54.71675617724664,2065.016770685133,50281668.84294284,502.39694097287827,45.43216058455581,1314.4670562191163,44808632.7102059,311.3210366421279,21.949640233239112,787.9271778047301,33457735.83073444,138.4725940661606,7.802308052792202,610.1959878998925,15923201.11018777,-3.4249450817671465,-724.0,314.0,69572550.0,3.7915167913102925
S052.txt,2,615.7365030451322,21.02903268083127,1445.0278235068877,65483457.32693337,782.953035406698,99.62693842157269,1912.0228410310056,105526303.13073537,495.61095354521274,6.58947378760644,1530.8449381533578,86923738.23644827,540.0546793149537,26.316487626453416,1622.1577930821604,215586849.68406957,-2.815962899682695,-1061.0,1088.0,258400897.0,3.8496697237607034
S053.txt,2,1219.0821881140753,135.12862287994415,2545.5600873823496,239096770.4244298,597.3246112043308,46.09245019540419,1456.2967808013366,61326727.83653107,439.7141771863933,16.623059802884445,1210.6338857664575,68842887.85448709,289.3037642527725,6.192038408173226,1019.9557385872951,67508309.64647196,-9.378813766170369,-1066.0,980.0,218687245.0,3.782859513262894
S054.txt,2,229.20201026962127,20.09133163784432,599.6915149221104,9784785.335719585,636.1465180534306,73.54599674954537,1527.4463324412652,68614415.65061697,904.8820997786484,79.01761082426206,1782.6152241779168,256330536.7497751,543.1644539222003,34.54778564486264,1126.0558037489118,184666406.63979304,20.371247254088356,-609.0,622.0,260526185.0,4.321363163349453
S055.txt,2,470.93528966521166,67.77145634038762,1072.4960027459272,37682835.00560633,605.54319182803,10.670342010757125,1350.4367914156603,63539490.82043185,412.6350238268286,44.38460976302064,1056.2425027899442,58325263.22735125,145.77092478716432,5.1205713736920835,469.6284081932423,14441620.326832699,6.621186233829631,-461.0,439.0,85592769.0,4.162015247016845
S056.txt,2,718.9356837071836,12.924688728505721,2926.399947743429,105090055.30606022,583.4262641821687,41.30630729199692,1252.999311901004,56386199.52045493,441.41470939318606,23.16402608485362,1318.2883698227372,69088043.45977326,203.82230351175042,3.593351248543403,776.6807635569166,35961620.10531368,-5.431535269709544,-298.0,873.0,105235257.0,3.669651952505426
S057.txt,2,478.6541178419798,26.376031543643524,2674.175881364914,58862164.429364175,842.55442884818,77.68414322507414,1922.9169095116547,118098047.24688488,1087.550214311632,106.82636952481073,2162.973112925189,357728391.12891436,417.0438340949824,43.37406382633785,1020.5129037015687,108545403.75347339,-3.5601659751037342,-733.0,506.0,301268686.0,4.316207547199382
S058.txt,2,773.8535083152328,92.08766199946788,1996.8893135232645,108626004.65356559,1525.0148854147335,156.46480827180682,2971.541826021603,368612002.21625733,847.4094572254753,86.36671710345294,1940.014891832029,236572999.74242312,364.7705029781728,9.772435621186327,1184.7719933333417,93822005.62755708,16.28703929704662,-717.0,1236.0,396285360.0,4.040918833044654
S059.txt,2,1331.2141938741931,37.98318333274743,5223.7686780442,401032642.42133176,2800.980039223532,377.2065333320049,6136.862736276968,1312169641.2398148,1817.749675628774,196.15397327261417,5035.823517987265,1089830804.740491,828.8697854654949,29.8975977938314,2163.66230946658,460344956.0815719,3.3771051989260434,-1649.0,2047.0,1537315374.0,4.149526286126495
S060.txt,2,2459.7597145367436,123.64255662421571,5708.959324212887,983952756.5865817,1401.907191825602,20.396008492251767,4489.390085008028,359071244.006055,900.2201260788331,30.282189090093663,2714.6101639383655,302407594.4285429,668.521686662569,12.334298158797532,3233.0633132391085,428457280.39410496,-8.1225286795216,-1869.0,950.0,998406424.0,3.9700798203220473
S061.txt,2,283.03667183306897,12.09276817121502,1003.6045813287328,15489910.387668388,639.0487221373317,77.19897383503069,1201.9810514464407,65802367.17147018,783.342859019617,90.6456157955224,1485.7709040041693,194400474.3009291,609.9482173374447,94.72515789687971,1301.5472953061926,222948402.4988168,-38.00292897241884,-658.0,721.0,263607322.0,4.2485852268800315
S062.txt,2,701.4997284692423,46.75140879638459,2725.6876441365266,100928927.16582213,1187.6605872548096,171.16979994439188,2819.5366738991934,242540537.69963723,856.478443150237,79.03604814009135,2245.4249492558292,244412934.22625127,404.33018532348666,11.5016004507332,1046.557984875833,107506197.13224153,-15.138882108860141,-1057.0,967.0,352077474.0,4.02766348637578
S063.txt,2,230.83528044175986,17.740262772972564,634.4849195650129,9597573.810249351,422.75268602204466,18.537951385772537,1123.1220117731427,30438698.91877588,426.26731706372755,18.715338833399013,1244.4583311984584,66477639.87431772,180.4169708759247,6.078611729578589,778.5744525165437,23205738.42527278,-28.583109592384673,-423.0,524.0,67840691.0,3.9614760483225524
S064.txt,2,627.6718139205916,56.0268560593428,2766.4468014715576,83324501.9410971,453.5293104927787,26.69048059316059,1135.0651101738208,35317074.3917428,360.77399143940903,45.32337406498101,1028.702007961561,43847007.25460085,180.90214931737378,3.155299016639432,561.6881185784295,23555376.51774385,35.76909934098121,-579.0,370.0,77857550.0,3.972180196042972
S065.txt,2,1237.695263988568,116.79431167607385,6417.2349670555595,405952510.1099798,1649.0293438144479,64.28906267012701,4595.956001695236,487294326.7045796,708.9026219094204,22.989169294344606,2081.2760815513916,179309372.51369697,356.85341931663197,8.726852594516565,1378.921162786062,92574163.35634165,-11.21235050036612,-738.0,2047.0,584493867.0,3.7637949413710965
S066.txt,2,802.6274877996937,33.4618263965308,2760.167149036123,124941726.19872084,1271.9550923122931,66.01071309564911,2765.108986979533,275423960.813622,795.8597026844677,24.391537169334786,1979.7993630377623,218426520.45160633,349.0978541719103,18.78709492142596,1420.6483972580083,85233160.10385478,-10.593605076885526,-906.0,734.0,330464706.0,4.210509092788965
S067.txt,2,1180.377945504673,164.62591650755533,5193.717914873961,304606863.05130064,1927.3924272925765,96.98272036882155,4486.42254697105,608682572.6613097,1571.9794428140135,114.84862808963837,4375.932938340883,845437786.3633242,722.4429032724747,10.335637070899693,2063.4951386381017,352703884.2788657,42.425433243836956,-1829.0,1068.0,989211921.0,4.132206323411859
S068.txt,2,1095.0352047450876,162.39661318946963,3095.615244090887,213791150.32910186,1559.769343516318,110.6089231696539,3549.7528321535,426911734.9019942,1674.860886327857,80.33622679481819,4622.9205614360735,931718156.5853708,1161.0070690149896,48.16979824787004,3268.6136615069013,937710935.0760293,-10.084696119111545,-1867.0,1556.0,1269980727.0,4.0674082382248615
S069.txt,2,1167.4711084915434,203.6664142916894,2949.0538802992737,230212095.13262838,543.6899955036155,13.449226108472816,1940.7394299628186,57063469.151479386,443.0222465538493,12.769332720144055,1269.5467483960451,69582835.08187467,310.38830466263397,1.5422655538538805,1223.4527711892317,78108983.84486377,-21.954112765438126,-899.0,1023.0,224810758.0,3.868305542238392
S070.txt,2,270.2719440520144,9.221036528120719,1514.5544521144166,17998912.053785507,701.1712273610739,66.94740373937591,1402.826136415089,79602540.69274223,736.2690147090037,7.657260076404238,1585.6241963714156,172691313.08518234,208.51255957342096,3.4578087862584157,542.9843589319863,28688532.331005294,-67.33414693678301,-531.0,524.0,162669018.0,4.238030615886082
S071.txt,2,764.1984192164261,62.13320681688469,2306.275371084591,109775073.15940872,361.1204276825415,27.758566595517888,868.879169090065,22417234.737276148,335.06290418576407,26.9058899293461,916.0979418820461,40262321.337916836,151.74620158212443,4.975143223574403,517.5768022114576,17225460.00220207,21.6802538442763,-395.0,586.0,94546930.0,4.116452581221609
S072.txt,2,315.6979455795394,22.122724335976812,1169.2783314581857,20119550.5232409,832.6492784605625,193.08885601476598,1905.4018727497337,113659764.76631403,1035.2088698846237,163.68894814189636,1747.4407207338422,317497050.74015415,340.8674748624093,20.128846100075343,855.5171654597208,73977583.17064989,-0.5220893336587747,-609.0,683.0,263015133.0,4.228604284919456
S073.txt,2,868.5161508496229,34.76851714089379,2205.5227604538845,132363941.1959079,1495.2737308225283,34.928857298197,4314.696590424383,395792011.5204625,877.723573963208,27.82258872704565,1936.9037242086094,253475893.63071948,374.32094421387137,5.111437804857234,1129.9008062367411,97854206.57810298,57.41933121796436,-837.0,1349.0,443094319.0,4.020853065557524
S074.txt,2,568.5554376707047,42.73366749950003,1296.0320841052603,54715540.01369734,259.1401834258231,22.67517008483063,624.3368027643797,11496174.932969041,180.0651765589174,6.295459470770194,483.3880840041117,11399417.517093891,151.24207905473398,7.809055978332731,564.4171665083671,18223593.01650974,-48.444715645594336,-384.0,287.0,58852346.0,4.128563972343611
S075.txt,2,345.89401208886994,42.45976059674051,1290.9640891348554,23037082.571621317,789.5744874476579,10.984035014872246,1698.2328109128462,99638466.3821558,681.1261355519409,12.190882657533443,1862.4043349087526,165346318.60537452,233.4088401263619,10.271857887465744,666.4247075933894,38303024.85881782,-33.09445936050769,-583.0,486.0,166123722.0,4.2922488380761985
S076.txt,2,1141.4146760766146,126.04422084203267,5492.831825414766,250897511.04053852,1413.9179432304911,21.330313463594976,3678.5383288364974,349216835.78719985,1002.8079229817963,89.1466156937476,2930.5464116198405,343150491.0330084,1159.9498967733368,35.05352202246149,3548.5545371319313,1016173477.3905425,-14.272394434952405,-1867.0,1762.0,996762860.0,3.8855242518892728
S077.txt,2,445.3240161567895,58.94449849821498,1420.5526243530292,35191994.455916904,386.729161736795,27.733387211830717,1008.1912385237523,27078289.171890043,310.65866340568994,14.998948799015922,770.1104528753162,32470075.612861045,163.00540260284458,2.7772437215555423,490.33904792927234,18936708.729517456,-33.90651696363192,-599.0,243.0,57509347.0,3.943478620465975
S078.txt,2,487.2183362244271,70.86414639676813,1868.4460923141594,48387205.9375492,431.0572433812127,16.458804817079375,1206.8269972589162,33321617.1108075,362.59465235133933,8.650317507182786,903.0399058713655,45127838.25505759,202.99058052930533,9.588837410844294,715.2040726447826,31696978.8259781,-18.646570661459606,-455.0,399.0,68998401.0,4.044583589210612
S079.txt,2,762.8166511129325,67.02773722271485,3308.994633696809,124224670.99218978,1902.1186952042642,177.0355519789961,4241.937959771116,566673638.2096958,1622.481230267828,75.90941033133214,4290.356846170222,887907415.6694019,954.8329156991934,19.598074316724116,2501.4325512289456,594595402.6291637,1.0646814742494508,-1428.0,1502.0,1078129652.0,4.155067020223505
S080.txt,2,621.385482687466,66.07842469946382,3277.9539446243975,110622455.79684737,1766.7320523844414,40.67064899662395,3404.440943327466,504319729.56416965,2083.0064294793897,77.92974978461709,4257.010507115061,1339973384.01553,741.1934488740093,62.84552811087683,1787.7733536883934,331122161.35788953,-14.87551867219917,-1107.0,1050.0,1104316373.0,4.461118018819167
S081.txt,2,1692.8034874776972,428.69809760343014,4437.103947036104,502032453.01484877,1762.9953432595505,168.99722906743395,4136.31830850755,542339683.4420929,953.6085627310053,31.45573370400347,2638.315041795533,311824063.70493793,573.2155653633037,23.977542093609387,2180.314297005819,270945939.71260107,45.11081278984623,-1841.0,1088.0,849070185.0,3.998320664100461
S082.txt,2,439.91713671087894,1.3383460441616206,3212.575807058533,59286346.74009288,1312.4203624386657,80.56945525962043,2533.169543581886,279673889.84206676,1543.5278117580872,191.51811576505415,3918.5000525362216,773689292.7166173,576.8787977022619,25.14123977996002,1676.275043209591,222120181.6591456,-3.600195264827923,-1117.0,1214.0,650902996.0,4.201004657119206
S083.txt,2,204.6068948359614,12.330693991656108,577.4186007319263,7481938.71194861,261.397836175663,6.633179408414085,549.0253298446331,11503015.30606431,313.40505916093986,40.79124434967653,660.3065960744105,30677527.89434748,190.64548774493787,14.179562704338306,528.6717868678843,23532617.44677084,-52.66951427874054,-454.0,253.0,48740325.0,3.958810792162474
S084.txt,2,778.6635596947451,38.827400949248265,1697.3875013533734,104534679.70623535,385.24337210759063,15.428685648185246,919.1912720636013,27499072.129840143,170.13134027556922,5.281964039312368,695.4638455770927,12492908.566147303,107.17274682328782,1.2790437351222914,525.4054019546368,11545955.859830782,-10.75030510129363,-461.0,513.0,80571292.0,3.831878176943462
S085.txt,2,886.7415665667861,165.0138341950519,3357.6363721412527,139641847.3260634,1521.9713809401796,147.67443330036588,3553.5365665338804,389205312.85626936,1005.5682614324338,100.3997664019154,2419.4815035384318,323374972.58664733,991.9776747184552,16.728827175217848,2581.8231783895862,722630492.1993635,44.73395167195509,-1740.0,1000.0,825936401.0,3.9665930948091757
S086.txt,2,291.1966542107421,49.69853975914815,832.3917016974748,15120387.212182548,295.37765446223676,40.55190424987621,919.8739931527113,15362120.354885388,539.940041515485,21.42823414267327,1332.9697852098484,94899812.27200362,403.0866696270503,13.289460624657929,1032.4539761500255,106142391.07500151,-5.603368318281669,-589.0,624.0,128918915.0,4.069386468443985
S087.txt,2,893.1844371314988,46.03249015028054,3269.353609289905,145880198.70969802,1935.8674850653451,90.70224860974007,3754.9168047443172,602402846.3827986,1020.1955307334293,42.33756733945246,2525.983183803413,355402675.0589894,344.07888729317347,30.786759277955166,1004.0414571790369,80210696.60412884,25.535025628508667,-1248.0,648.0,577695901.0,4.2123637852684555
S088.txt,2,354.32441083696176,12.919635647591736,1195.570402231475,23775449.413232025,737.5360560924877,51.20578336767738,1588.2375602712193,87542110.65111202,627.5150112924533,54.74268521541529,1547.1197398181394,136989291.75445557,230.5674258169432,15.421923047682867,652.9133659184986,36437292.41481677,-16.205760312423724,-520.0,420.0,141273895.0,4.314557056743561
S089.txt,2,1093.9673037562595,38.62403397438684,2412.7727878479805,201132060.64810944,433.3404846108181,20.73467549136459,1602.3784881556421,34632522.34664675,254.91161545427943,21.723470576836505,830.0466204749241,23077801.31689561,189.61937048220926,1.2399744252347888,759.7892925931105,30377634.24428063,47.55748108371979,-565.0,784.0,155298877.0,3.9970293867273377
S090.txt,2,640.0984904579228,57.894902913962355,1556.6678621293174,72990099.23164658,737.1130270625689,23.814655067189513,1966.6547084731162,100871802.14311953,650.9478500942337,24.956761541833536,2027.1034918767782,146620055.30973184,611.2260564869586,5.065952480049618,1699.0912704839377,252756944.02392378,-39.73785696851355,-1102.0,1033.0,311708166.0,3.9474202353928036
S091.txt,2,674.3203240098076,31.518702079814965,2458.9894496811535,92155755.82945354,1834.669731454765,352.89903604107974,4971.454279981865,571960026.0291128,1220.0121794587371,72.89534603314686,3535.014791067269,520900308.44452167,541.5772312476801,41.51876286417115,1959.232062111633,214783296.71003255,-12.17622650720039,-1524.0,1565.0,707592226.0,3.975976817548246
S092.txt,2,732.7640124931293,72.78157329242727,1992.4511110411245,94402929.07983354,1121.8014229015384,31.56348413837793,2334.487546957967,208880216.49306017,688.5246607482322,52.551924549964106,1955.8359875787962,161271816.35798776,393.98800435980803,16.030117025190304,1261.9816527090031,107661547.5950457,-22.690017085672444,-824.0,951.0,288610119.0,4.068150423123084
S093.txt,2,2369.37515048896,484.6490917828456,5912.143555560146,899233966.4859325,1437.7524926448539,82.37390097338019,3422.2398023726046,356862666.9837645,955.9799665831238,34.106815103994116,2666.276555045831,331327747.0363375,670.9970921967702,18.026776288194835,2957.0172674175965,436558849.2410355,43.27141811081279,-1839.0,1059.0,1008325013.0,3.9530060831007394
S094.txt,2,553.578296811323,5.743197214635444,2603.5515760200346,78190783.67581502,953.939119438424,88.61720322569226,2198.6960794451415,152933711.3055634,1155.2986539240262,26.969303151330966,2458.818822123474,410708530.7432591,490.2587680805415,35.2165258780814,1143.266847893173,148565192.82697168,-8.051501098364657,-792.0,595.0,367258439.0,4.334701704728383
S095.txt,2,318.07771088760575,14.621043417874978,1664.752581613129,28896991.462108854,598.7514793936012,152.95075335422374,1168.2407112748172,56795952.15379873,867.9347752953339,77.26034122318399,1810.1880924024301,234034490.55150634,436.6507178653603,35.4520426942004,976.1413774410968,114320946.50540748,25.632169880400294,-538.0,585.0,211310089.0,4.35420083171659
S096.txt,2,262.96913491328905,26.429271088969088,684.7219541266068,12455081.682288758,335.6187900158147,16.278084385099312,963.0323597260892,20846399.57343211,382.31562597667295,12.94109515594125,976.6222690372534,49065919.98947508,140.37175881879858,3.20156424027314,459.37124353886327,13656879.47178185,-44.60117158896754,-441.0,348.0,56404761.0,4.018352189886705
S097.txt,2,583.8000943840576,26.47440415368389,3289.8548646098598,91706476.07113576,1893.9876432105355,465.7973414015703,3745.8419675866653,591271295.1320258,2314.8563151352228,128.09272137432356,4534.1448551609565,1570217900.2156863,757.074279899556,68.66476562815922,1903.8458200109417,360602234.85053265,-6.579692457896021,-1341.0,999.0,1251843815.0,4.427757041916239
S098.txt,2,509.03532933615264,39.29997077813191,2867.978209176024,82686916.57462674,890.3948654359808,49.85977657815543,1787.4404188477044,128796506.12787487,1159.0608581487786,107.46977101389253,2191.517343889917,411011682.8157821,510.0073877927126,31.46646706144281,1006.6754384080148,153134779.95135105,2.03539175006102,-735.0,568.0,352867443.0,4.400284468138874
S099.txt,2,776.54382653587,24.39032434290837,2288.5244662421683,103852967.54894742,1044.9363143423452,62.994628708564676,2324.1011106200017,180585819.02537546,1175.1568986924835,11.818696087389842,2426.910329145837,430169704.5568892,820.1088308031316,32.344385518794894,2345.7499684483537,446453424.2859279,22.101781791554796,-838.0,1555.0,594220547.0,3.8973318515066775
S100.txt,2,429.4980902934744,25.76132461498097,1781.4561909308313,41979182.70572289,931.6940230130684,41.83175486742028,2233.7257659797724,144463746.9981602,935.2886291027343,70.2896354235175,2310.5473166177994,282164072.7388576,376.10447288867374,11.743502777016495,1089.6448402401425,93410875.99536046,3.2821576763485476,-833.0,1058.0,275419177.0,4.0042140792722645
